x1,x2,y
-1.9816141446270774,-2.3180768080573166,0
-1.3507383519838525,-0.46287596546255205,0
-2.369173016167109,-2.047281977244931,0
-0.7410733133073868,-1.2752791163534791,0
-2.4333856964213822,-1.3031083061964108,0
-2.249933229385795,-2.8031223811216175,0
-2.2182719796546526,-3.529977198088245,0
-3.625223628919155,-2.786833490207939,0
-2.547485527677667,-1.6510502771168685,0
-2.5542349203020627,-3.392048156912259,0
0.08387314638615018,-1.6991740477535746,0
-2.007161039855798,-3.13327690092715,0
-2.350769939649638,-1.4784879430304294,0
-3.440470615596334,-1.4184865436547962,0
-2.2831113438639283,-2.819315595720211,0
-2.9566841660291296,-0.7594914688190924,0
-2.0943192750713013,-2.8424482522171117,0
-0.7267479722680025,-3.1986152158450896,0
-1.302551741323857,-4.3737005613442435,0
-3.839200780704977,-1.819803073799862,0
-1.1463137853227974,-1.8384401432382573,0
-2.7358809124002033,-2.3278397074431254,0
-3.8698628405188833,-2.518942443745697,0
-2.350659297130733,-1.224841709679291,0
-1.8105417856325468,-4.0808042119294194,0
-1.6947197597871566,-2.098539584265945,0
-2.9726398142066217,-1.237109756503779,0
-1.1280777630157812,-1.3065817305625047,0
-2.8713266312090058,-2.619785072577027,0
-1.8348313602005908,-1.3838182406542954,0
-1.8897566979703733,-2.1750799110722983,0
-3.316252626403804,-3.1320126508604043,0
-1.221172592513051,-0.7100508512891439,0
-1.8877601115673064,-0.7692147890937844,0
-1.7975143192355243,-2.8178652267985282,0
-1.7211199036370792,-1.1525397829547064,0
-2.490383357769517,-0.025294063952636392,0
-4.12625479003936,-1.2528083074916896,0
-1.739985842845099,-2.2056323041028065,0
-0.9845749809279263,-3.65169644117052,0
-2.258047165281742,-1.9295495606683812,0
-1.0040398513357556,-2.4572311275134804,0
-3.035398826478479,-2.928433156463839,0
-1.2785697475706839,-1.995713291424634,0
-2.0236177132452693,-1.2222406398018086,0
-1.9053142430469447,-0.5873717678001029,0
-2.678842601583067,-2.586047406996247,0
-1.9351709299512603,-3.301841935026721,0
-2.015053569233361,-1.796046331245193,0
-2.257572019372966,-2.6494270526644477,0
-3.137517477790922,-1.8478203306243197,0
-2.7622847886725115,-2.6333864982144477,0
-2.356478482402557,-1.7420867583148705,0
-0.2915322760611305,-2.084619418072106,0
-1.7278931208937875,-2.3237309506894785,0
-3.83763416756509,-2.041585308283958,0
-2.0114542041188965,0.1909730138728068,0
-2.365392363951622,-1.4718352899186609,0
-1.8844366134179291,-3.4619446110590975,0
-0.8273774938562117,-1.0226508303016892,0
-1.7097896372933645,-2.7463793970807586,0
-0.7959928167476549,-3.230671462214333,0
-1.6421206531624846,-0.3510090043893771,0
-3.478799056495637,-2.551872245604357,0
-1.8224318843959142,-2.774770641647522,0
-3.3590856934329203,-2.4298930438746607,0
-3.0821276533203,-1.8897124292935554,0
-3.114975066574451,-0.43584599358753634,0
-3.0413773019214227,-2.4374281794746233,0
-0.884594939865998,-3.4039318772908995,0
-1.5218324317763279,-1.0317693021148573,0
-3.4485419811866427,-1.3828955552703257,0
-2.481610555789763,-1.4572457048638328,0
-3.06382907272392,-3.381370228897174,0
-1.3667146723717096,-1.8842108827815602,0
-1.7235302134122534,-1.7002549611206481,0
-2.3296901030805484,-1.6914200498486325,0
-1.6056467280787583,-2.837914507863108,0
-0.2805073560769915,-1.6559345354340986,0
-3.072967854489159,-1.469741735612249,0
-2.8877492131583975,-0.5902951566639162,0
-0.5800670099630882,-2.9184893780020627,0
-0.6762596941064949,-1.709641684969967,0
-1.789377200558866,-0.4056329106212739,0
-2.8066256923106274,-2.859190209569882,0
-2.883988915868658,-2.3128790912828534,0
-1.9790234972848555,-1.7245781838260155,0
-1.4744875263149344,-1.8361573436663416,0
-1.9163137406895232,-0.31520636467659313,0
-2.7082327069719083,1.0632953795516975,0
-1.2727837299866698,-2.981743930586523,0
-2.8810579382292265,-0.8363197274154961,0
-2.1689029088083025,-1.211533330017807,0
-1.6645706452885285,-2.3277822234963104,0
-2.5976929731051315,-3.7716723724585246,0
-2.4250450809012034,-1.2868984397060628,0
-1.6422123081458784,-3.1456401471259037,0
-1.5155570908714482,-1.7676875399275873,0
-2.9648199167891445,-2.139904008789164,0
-2.0750792595768335,-3.0297801499171677,0
2.584883945341889,2.2841349291149466,1
3.343933019206975,3.460493409676388,1
0.7463611030100192,1.625213703852297,1
2.282898507477588,2.140389539918784,1
1.9814316116347643,6.301544784101476,1
2.7672002075993847,3.118890238907462,1
3.0379923513891485,2.313744537116285,1
2.4184563492447024,2.7977355750858357,1
1.259993223843896,1.9809113804295988,1
1.6589392216919105,2.1490393466700617,1
4.077516230039915,0.27417531454905064,1
3.2508675393170234,0.7909101426568417,1
2.0060241222023856,2.9355858940380104,1
1.7673985730178883,0.8845191460407994,1
1.3014137644266404,3.0078552044759603,1
0.7618939793684175,2.675323685420159,1
1.998169470330117,1.2203353314099568,1
3.840312776747275,2.13746202075828,1
0.2218085885309672,2.208449704925949,1
0.9512252653092959,2.4639097031771393,1
1.1067438517802608,2.385970016119919,1
2.427109873571376,2.4148123082346897,1
0.7259806737184404,1.5836816932347504,1
0.7159886959565724,1.3303823074709444,1
3.6961738812184937,2.6138436204049813,1
1.2938028741485583,3.2558314559191035,1
4.041489589846184,2.700507487928646,1
1.2526379750209446,1.5335314573380951,1
3.2710899367605064,1.2850930082482184,1
2.503244856376585,2.731325929852154,1
0.9009709263578463,1.7764169615660823,1
-1.2510933211338722,0.8125849273255807,1
1.5335781138036904,0.7841458863427195,1
3.555918138705379,1.021056518614174,1
0.7646645707851127,2.4581926328628296,1
3.8150988468154043,-0.05787922090188424,1
3.0603574739308548,1.8988008012208497,1
0.5962378405367027,2.228758467986008,1
1.8658869419337214,1.9254642558682922,1
2.3505056029342573,1.9961529316364874,1
2.3300189644642186,2.3234151431558776,1
3.42866073626142,0.9089968695415264,1
3.7663950319886825,0.2618117295292145,1
1.7761172855169762,2.4758709642196974,1
2.49427985819608,1.510579473625218,1
1.6835878998970006,1.8547980063504415,1
1.0863162447758192,3.0343827791043037,1
2.5349458633555626,1.2142264729451486,1
2.997439782105886,1.9319654479610184,1
3.09007022460103,2.5741582009907154,1
1.0141880829222158,1.7545217275540972,1
2.5359904979604337,2.187831876524397,1
1.5121096539786807,2.299130368712474,1
2.89353609003954,1.9348668657594796,1
1.9225185588049212,2.3067442580531172,1
1.8456240369335652,3.0697629184260724,1
2.6619406229453446,2.93325047030626,1
3.2941883964268746,2.3519944062377154,1
2.7162212658935756,1.7348237718451072,1
2.2150826888242854,1.8527732585159953,1
2.1893364956603363,2.0821065076399257,1
0.7773236901348135,4.3153665038922755,1
1.0452422499386806,0.7306163863064641,1
3.1636410534196857,2.8959372055714367,1
2.4621919129593466,2.394854091643586,1
2.04650680368239,0.8092337952296588,1
2.198280384908068,0.8120632072165361,1
3.2838664246154443,1.9947218632217742,1
1.251311723501651,1.973421453530661,1
2.912573787614397,1.7405864667014643,1
0.6255173350340751,1.859814121471202,1
